,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1990,November,CRABMEAT KING IN ATC,THAILAND,"29,619","135,554",5490,E,764,1605102010,27,"LOS ANGELES, CA",11
1990,November,CRABMEAT KING IN ATC,MALAYSIA,"3,715","22,357",5570,E,458,1605102010,27,"LOS ANGELES, CA",11
1990,November,CRABMEAT KING IN ATC,JAPAN,187,"4,912",5880,E,392,1605102010,32,"HONOLULU, HI",11
1990,December,CRAB KING FROZEN,CANADA,"6,902","83,683",1220,E,124,0306144010,30,"SEATTLE, WA",12
1990,December,CRAB KING FROZEN,CHILE,"2,708","50,196",3370,E,152,0306144010,13,"BALTIMORE, MD",12
1990,December,CRABMEAT KING IN ATC,CANADA,"10,206","145,000",1220,E,124,1605102010,01,"PORTLAND, ME",12
1990,December,CRABMEAT KING IN ATC,CHILE,"2,040","22,614",3370,E,152,1605102010,27,"LOS ANGELES, CA",12
1990,December,CRABMEAT KING IN ATC,THAILAND,"18,371","59,550",5490,E,764,1605102010,27,"LOS ANGELES, CA",12
1990,December,CRABMEAT KING IN ATC,INDONESIA,"12,240","57,934",5600,E,360,1605102010,27,"LOS ANGELES, CA",12
1991,January,CRAB KING FROZEN,CHILE,"3,680","16,200",3370,E,152,0306144010,52,"MIAMI, FL",01
1991,January,CRAB KING FROZEN,USSR,"18,292","391,312",4610,E,810,0306144010,30,"SEATTLE, WA",01
1991,January,CRABMEAT KING IN ATC,THAILAND,"42,722","143,173",5490,E,764,1605102010,27,"LOS ANGELES, CA",01
1991,January,CRABMEAT KING IN ATC,MALAYSIA,"1,633","7,333",5570,E,458,1605102010,16,"CHARLESTON, SC",01
1991,January,CRABMEAT KING IN ATC,INDONESIA,"12,240","57,686",5600,E,360,1605102010,27,"LOS ANGELES, CA",01
1991,January,CRABMEAT KING IN ATC,CHINA,"12,247","48,000",5700,E,156,1605102010,27,"LOS ANGELES, CA",01
1991,February,CRAB KING FROZEN,CANADA,"1,267","15,362",1220,E,124,0306144010,30,"SEATTLE, WA",02
