,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1999,November,ATKA MACKEREL FRESH,GUYANA,"4,510","10,568",3120,E,328,0302694092,52,"MIAMI, FL",11
1999,November,ATKA MACKEREL FRESH,ECUADOR,"2,934","6,373",3310,E,218,0302694092,52,"MIAMI, FL",11
1999,November,ATKA MACKEREL FROZEN,THAILAND,"2,514","3,000",5490,E,764,0303794015,10,"NEW YORK, NY",11
1999,December,ATKA MACKEREL FRESH,PANAMA,"14,016","32,528",2250,E,591,0302694092,52,"MIAMI, FL",12
1999,December,ATKA MACKEREL FRESH,GUYANA,"4,598","10,992",3120,E,328,0302694092,52,"MIAMI, FL",12
1999,December,ATKA MACKEREL FRESH,ECUADOR,"1,790","4,378",3310,E,218,0302694092,52,"MIAMI, FL",12
2000,January,ATKA MACKEREL FRESH,CANADA,"2,149","3,276",1220,E,124,0302694092,01,"PORTLAND, ME",01
2000,January,ATKA MACKEREL FRESH,PANAMA,"2,697","6,297",2250,E,591,0302694092,52,"MIAMI, FL",01
2000,January,ATKA MACKEREL FRESH,GUYANA,"5,507","15,159",3120,E,328,0302694092,52,"MIAMI, FL",01
2000,January,ATKA MACKEREL FRESH,ECUADOR,"4,513","10,888",3310,E,218,0302694092,52,"MIAMI, FL",01
2000,January,ATKA MACKEREL FROZEN,SOUTH KOREA,"2,500","5,370",5800,E,410,0303794015,27,"LOS ANGELES, CA",01
2000,March,ATKA MACKEREL FROZEN,PANAMA,"6,010","14,560",2250,E,591,0303794015,52,"MIAMI, FL",03
2000,March,ATKA MACKEREL FROZEN,TAIWAN,"3,327","6,030",5830,E,909,0303794015,27,"LOS ANGELES, CA",03
2000,June,ATKA MACKEREL FROZEN,SOUTH KOREA,"4,500","6,881",5800,E,410,0303794015,27,"LOS ANGELES, CA",06
2000,July,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,500","2,273",5800,E,410,0303794015,27,"LOS ANGELES, CA",07
2000,November,ATKA MACKEREL FRESH,CANADA,"4,219","9,300",1220,E,124,0302694092,01,"PORTLAND, ME",11
2000,November,ATKA MACKEREL FROZEN,SOUTH KOREA,"5,656","14,326",5800,E,410,0303794015,27,"LOS ANGELES, CA",11
2000,December,ATKA MACKEREL FROZEN,MEXICO,"5,355","8,034",2010,E,484,0303794015,25,"SAN DIEGO, CA",12
2001,January,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,109","3,341",5800,E,410,0303794015,10,"NEW YORK, NY",01
2001,January,ATKA MACKEREL FROZEN,JAPAN,236,"2,401",5880,E,392,0303794015,27,"LOS ANGELES, CA",01
2001,February,ATKA MACKEREL FRESH,PANAMA,"1,849","4,420",2250,E,591,0302694092,52,"MIAMI, FL",02
2001,February,ATKA MACKEREL FRESH,COLOMBIA,947,"3,240",3010,E,170,0302694092,52,"MIAMI, FL",02
