,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1974,September,YELLOW PERCH FILLET FRESH,CANADA,"78,695","204,566",1220,E,124,0001106510,38,"DETROIT, MI",09
1974,September,YELLOW PERCH FILLET FROZEN,CANADA,272,885,1220,E,124,0001106520,09,"BUFFALO, NY",09
1974,September,YELLOW PERCH FILLET FROZEN,CANADA,"140,913","405,523",1220,E,124,0001106520,38,"DETROIT, MI",09
1974,October,YELLOW PERCH FILLET FRESH,CANADA,608,"1,849",1220,E,124,0001106510,09,"BUFFALO, NY",10
1974,October,YELLOW PERCH FILLET FRESH,CANADA,"103,629","276,212",1220,E,124,0001106510,38,"DETROIT, MI",10
1974,October,YELLOW PERCH FILLET FROZEN,CANADA,"198,548","633,700",1220,E,124,0001106520,38,"DETROIT, MI",10
1974,November,YELLOW PERCH FILLET FRESH,CANADA,79,263,1220,E,124,0001106510,09,"BUFFALO, NY",11
1974,November,YELLOW PERCH FILLET FRESH,CANADA,"90,148","242,094",1220,E,124,0001106510,38,"DETROIT, MI",11
1974,November,YELLOW PERCH FILLET FRESH,DOMINICAN REPUBLIC,"10,967","15,413",2470,E,214,0001106510,49,"SAN JUAN, PR",11
1974,November,YELLOW PERCH FILLET FROZEN,CANADA,476,"1,439",1220,E,124,0001106520,09,"BUFFALO, NY",11
1974,November,YELLOW PERCH FILLET FROZEN,CANADA,"195,723","656,851",1220,E,124,0001106520,38,"DETROIT, MI",11
1974,December,YELLOW PERCH FILLET FRESH,CANADA,531,"1,690",1220,E,124,0001106510,09,"BUFFALO, NY",12
1974,December,YELLOW PERCH FILLET FRESH,CANADA,"35,814","93,620",1220,E,124,0001106510,38,"DETROIT, MI",12
1974,December,YELLOW PERCH FILLET FROZEN,CANADA,680,"2,215",1220,E,124,0001106520,09,"BUFFALO, NY",12
1974,December,YELLOW PERCH FILLET FROZEN,CANADA,"111,436","353,203",1220,E,124,0001106520,38,"DETROIT, MI",12
1975,January,YELLOW PERCH FILLET FRESH,CANADA,168,546,1220,E,124,0001106510,09,"BUFFALO, NY",01
1975,January,YELLOW PERCH FILLET FRESH,CANADA,"27,070","81,580",1220,E,124,0001106510,38,"DETROIT, MI",01
1975,January,YELLOW PERCH FILLET FROZEN,CANADA,"2,268","7,250",1220,E,124,0001106520,09,"BUFFALO, NY",01
1975,January,YELLOW PERCH FILLET FROZEN,CANADA,"76,067","224,487",1220,E,124,0001106520,38,"DETROIT, MI",01
1975,January,YELLOW PERCH FILLET FROZEN,NETHERLANDS,"15,028","37,534",4210,E,528,0001106520,13,"BALTIMORE, MD",01
1975,February,YELLOW PERCH FILLET FRESH,CANADA,218,720,1220,E,124,0001106510,09,"BUFFALO, NY",02
1975,February,YELLOW PERCH FILLET FRESH,CANADA,"5,715","16,271",1220,E,124,0001106510,38,"DETROIT, MI",02
1975,February,YELLOW PERCH FILLET FROZEN,CANADA,907,"3,000",1220,E,124,0001106520,09,"BUFFALO, NY",02
1975,February,YELLOW PERCH FILLET FROZEN,CANADA,"90,605","149,466",1220,E,124,0001106520,38,"DETROIT, MI",02
1975,March,YELLOW PERCH FILLET FRESH,CANADA,85,282,1220,E,124,0001106510,09,"BUFFALO, NY",03
