,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1993,July,CAPELIN FROZEN,JAPAN,128,"2,161",5880,E,392,0303794050,27,"LOS ANGELES, CA",07
1993,July,CAPELIN FROZEN,JAPAN,150,"2,373",5880,E,392,0303794050,32,"HONOLULU, HI",07
1993,August,CAPELIN FROZEN,CANADA,"389,896","157,546",1220,E,124,0303794050,01,"PORTLAND, ME",08
1993,August,CAPELIN FROZEN,JAPAN,798,"7,777",5880,E,392,0303794050,17,"SAVANNAH, GA",08
1993,August,CAPELIN FROZEN,JAPAN,400,"2,359",5880,E,392,0303794050,27,"LOS ANGELES, CA",08
1993,September,CAPELIN FROZEN,CANADA,"41,757","10,503",1220,E,124,0303794050,01,"PORTLAND, ME",09
1993,October,CAPELIN FROZEN,CANADA,"95,127","53,375",1220,E,124,0303794050,01,"PORTLAND, ME",10
1993,October,CAPELIN FROZEN,JAPAN,660,"4,850",5880,E,392,0303794050,27,"LOS ANGELES, CA",10
1993,November,CAPELIN FROZEN,CANADA,"108,182","37,965",1220,E,124,0303794050,01,"PORTLAND, ME",11
1993,December,CAPELIN FROZEN,CANADA,"43,995","25,694",1220,E,124,0303794050,01,"PORTLAND, ME",12
1993,December,CAPELIN FROZEN,JAPAN,300,"1,766",5880,E,392,0303794050,27,"LOS ANGELES, CA",12
1994,January,CAPELIN FROZEN,CANADA,"101,087","31,344",1220,E,124,0303794050,01,"PORTLAND, ME",01
1994,February,CAPELIN FROZEN,CANADA,"27,278","7,507",1220,E,124,0303794050,01,"PORTLAND, ME",02
1994,March,CAPELIN FROZEN,CANADA,"189,664","52,116",1220,E,124,0303794050,01,"PORTLAND, ME",03
1994,March,CAPELIN FROZEN,CANADA,538,"4,298",1220,E,124,0303794050,27,"LOS ANGELES, CA",03
1994,March,CAPELIN FROZEN,JAPAN,100,"1,669",5880,E,392,0303794050,32,"HONOLULU, HI",03
1994,April,CAPELIN FROZEN,CANADA,"73,790","57,165",1220,E,124,0303794050,01,"PORTLAND, ME",04
1994,April,CAPELIN FROZEN,CANADA,661,"4,371",1220,E,124,0303794050,30,"SEATTLE, WA",04
1994,April,CAPELIN FROZEN,JAPAN,96,"1,911",5880,E,392,0303794050,27,"LOS ANGELES, CA",04
1994,May,CAPELIN FROZEN,CANADA,"18,153","42,622",1220,E,124,0303794050,01,"PORTLAND, ME",05
1994,May,CAPELIN FROZEN,JAPAN,153,"3,068",5880,E,392,0303794050,17,"SAVANNAH, GA",05
1994,May,CAPELIN FROZEN,JAPAN,100,"1,265",5880,E,392,0303794050,27,"LOS ANGELES, CA",05
1994,May,CAPELIN FROZEN,JAPAN,100,"1,676",5880,E,392,0303794050,32,"HONOLULU, HI",05
1994,June,CAPELIN FROZEN,CANADA,"19,419","47,092",1220,E,124,0303794050,01,"PORTLAND, ME",06
1994,June,CAPELIN FROZEN,CANADA,"19,051","5,769",1220,E,124,0303794050,02,"SAINT ALBANS, VT",06
1994,July,CAPELIN FROZEN,CANADA,"224,058","72,409",1220,E,124,0303794050,01,"PORTLAND, ME",07
1994,July,CAPELIN FROZEN,CANADA,"29,529","8,559",1220,E,124,0303794050,02,"SAINT ALBANS, VT",07
1994,August,CAPELIN FROZEN,CANADA,"31,991","14,582",1220,E,124,0303794050,01,"PORTLAND, ME",08
1994,August,CAPELIN FROZEN,JAPAN,100,"1,268",5880,E,392,0303794050,27,"LOS ANGELES, CA",08
1994,September,CAPELIN FROZEN,JAPAN,114,"2,547",5880,E,392,0303794050,10,"NEW YORK, NY",09
1994,September,CAPELIN FROZEN,JAPAN,357,"5,839",5880,E,392,0303794050,27,"LOS ANGELES, CA",09
1994,October,CAPELIN FROZEN,CANADA,"5,266","9,966",1220,E,124,0303794050,01,"PORTLAND, ME",10
1994,October,CAPELIN FROZEN,JAPAN,281,"5,323",5880,E,392,0303794050,17,"SAVANNAH, GA",10
1994,December,CAPELIN FROZEN,JAPAN,91,"1,817",5880,E,392,0303794050,10,"NEW YORK, NY",12
1995,March,CAPELIN FROZEN,CANADA,"9,719","9,622",1220,E,124,0303794050,01,"PORTLAND, ME",03
1995,March,CAPELIN FROZEN,ICELAND,"772,466","395,858",4000,E,352,0303794050,04,"BOSTON, MA",03
1995,March,CAPELIN FROZEN,JAPAN,57,"1,300",5880,E,392,0303794050,10,"NEW YORK, NY",03
1995,March,CAPELIN FROZEN,JAPAN,441,"2,506",5880,E,392,0303794050,27,"LOS ANGELES, CA",03
1995,April,CAPELIN FROZEN,ICELAND,"488,853","260,428",4000,E,352,0303794050,04,"BOSTON, MA",04
1995,May,CAPELIN FROZEN,ICELAND,"228,273","112,518",4000,E,352,0303794050,04,"BOSTON, MA",05
1995,May,CAPELIN FROZEN,JAPAN,219,"5,439",5880,E,392,0303794050,10,"NEW YORK, NY",05
1995,June,CAPELIN FROZEN,ICELAND,"80,112","146,908",4000,E,352,0303794050,04,"BOSTON, MA",06
1995,August,CAPELIN FROZEN,SOUTH KOREA,920,"6,881",5800,E,410,0303794050,27,"LOS ANGELES, CA",08
1995,August,CAPELIN FROZEN,JAPAN,68,"1,560",5880,E,392,0303794050,10,"NEW YORK, NY",08
1995,August,CAPELIN FROZEN,JAPAN,150,"2,688",5880,E,392,0303794050,27,"LOS ANGELES, CA",08
1995,September,CAPELIN FROZEN,CANADA,"2,588","1,704",1220,E,124,0303794050,02,"SAINT ALBANS, VT",09
1995,September,CAPELIN FROZEN,SOUTH KOREA,920,"6,948",5800,E,410,0303794050,27,"LOS ANGELES, CA",09
1995,October,CAPELIN FROZEN,ICELAND,"23,760","54,164",4000,E,352,0303794050,04,"BOSTON, MA",10
1995,October,CAPELIN FROZEN,SOUTH KOREA,"7,629","13,368",5800,E,410,0303794050,27,"LOS ANGELES, CA",10
1995,November,CAPELIN FROZEN,CANADA,"102,433","120,020",1220,E,124,0303794050,01,"PORTLAND, ME",11
1995,November,CAPELIN FROZEN,ICELAND,"12,574","6,381",4000,E,352,0303794050,04,"BOSTON, MA",11
1995,November,CAPELIN FROZEN,SOUTH KOREA,"6,113","10,712",5800,E,410,0303794050,27,"LOS ANGELES, CA",11
1995,November,CAPELIN FROZEN,JAPAN,150,"1,885",5880,E,392,0303794050,27,"LOS ANGELES, CA",11
1995,November,CAPELIN FROZEN,JAPAN,100,"1,750",5880,E,392,0303794050,32,"HONOLULU, HI",11
1995,December,CAPELIN FROZEN,ICELAND,"19,958","10,786",4000,E,352,0303794050,04,"BOSTON, MA",12
1995,December,CAPELIN FROZEN,SOUTH KOREA,600,"4,551",5800,E,410,0303794050,27,"LOS ANGELES, CA",12
1995,December,CAPELIN FROZEN,JAPAN,150,"1,881",5880,E,392,0303794050,27,"LOS ANGELES, CA",12
1996,January,CAPELIN FROZEN,CANADA,"4,536","4,973",1220,E,124,0303794050,01,"PORTLAND, ME",01
1996,January,CAPELIN FROZEN,ICELAND,"9,083","4,697",4000,E,352,0303794050,04,"BOSTON, MA",01
1996,January,CAPELIN FROZEN,JAPAN,100,"1,714",5880,E,392,0303794050,32,"HONOLULU, HI",01
1996,February,CAPELIN FROZEN,SOUTH KOREA,900,"6,787",5800,E,410,0303794050,27,"LOS ANGELES, CA",02
1996,March,CAPELIN FROZEN,ICELAND,"825,412","412,582",4000,E,352,0303794050,04,"BOSTON, MA",03
1996,March,CAPELIN FROZEN,ICELAND,"48,392","28,805",4000,E,352,0303794050,14,"NORFOLK, VA",03
1996,April,CAPELIN FROZEN,ICELAND,"311,514","164,714",4000,E,352,0303794050,04,"BOSTON, MA",04
1996,April,CAPELIN FROZEN,JAPAN,225,"1,285",5880,E,392,0303794050,27,"LOS ANGELES, CA",04
1996,May,CAPELIN FROZEN,ICELAND,"30,294","14,176",4000,E,352,0303794050,04,"BOSTON, MA",05
1996,May,CAPELIN FROZEN,SOUTH KOREA,900,"6,945",5800,E,410,0303794050,27,"LOS ANGELES, CA",05
1996,June,CAPELIN FROZEN,CANADA,"99,387","32,843",1220,E,124,0303794050,01,"PORTLAND, ME",06
1996,July,CAPELIN FROZEN,CANADA,"948,572","391,298",1220,E,124,0303794050,01,"PORTLAND, ME",07
1996,July,CAPELIN FROZEN,ICELAND,"2,268","1,305",4000,E,352,0303794050,04,"BOSTON, MA",07
1996,July,CAPELIN FROZEN,JAPAN,69,"1,377",5880,E,392,0303794050,10,"NEW YORK, NY",07
1996,August,CAPELIN FROZEN,CANADA,"184,785","84,439",1220,E,124,0303794050,01,"PORTLAND, ME",08
1996,August,CAPELIN FROZEN,SOUTH KOREA,"1,200","9,229",5800,E,410,0303794050,27,"LOS ANGELES, CA",08
1996,September,CAPELIN FROZEN,CANADA,"18,225","5,983",1220,E,124,0303794050,01,"PORTLAND, ME",09
1996,October,CAPELIN FROZEN,CANADA,"4,185","1,384",1220,E,124,0303794050,01,"PORTLAND, ME",10
1996,October,CAPELIN FROZEN,CANADA,530,"3,540",1220,E,124,0303794050,28,"SAN FRANCISCO, CA",10
1996,October,CAPELIN FROZEN,CANADA,"4,431","11,722",1220,E,124,0303794050,30,"SEATTLE, WA",10
1996,November,CAPELIN FROZEN,CANADA,"27,984","14,213",1220,E,124,0303794050,01,"PORTLAND, ME",11
