,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1991,November,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,38,"20,481",4279,N,250,0510002000,10,"NEW YORK, NY",11
1991,November,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",ETHIOPIA,1,"1,459",7749,N,230,0510002000,10,"NEW YORK, NY",11
1991,November,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",ETHIOPIA,11,"4,724",7749,N,230,0510002000,54,"WASHINGTON, DC",11
1991,December,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,12,"4,636",4279,N,250,0510002000,10,"NEW YORK, NY",12
1992,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,58,"5,035",1220,N,124,0510002000,38,"DETROIT, MI",01
1992,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,25,"17,906",4279,N,250,0510002000,10,"NEW YORK, NY",01
1992,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CZECHOSLOVAKIA,7,"6,829",4350,N,200,0510002000,10,"NEW YORK, NY",01
1992,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,54,"11,945",4279,N,250,0510002000,10,"NEW YORK, NY",02
1992,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,1,"1,508",4280,N,276,0510002000,10,"NEW YORK, NY",02
1992,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",SWITZERLAND,5,"10,359",4419,N,756,0510002000,10,"NEW YORK, NY",02
1992,March,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,17,"13,775",4279,N,250,0510002000,10,"NEW YORK, NY",03
1992,March,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,53,"4,800",4279,N,250,0510002000,55,"DALLAS-FORT WORTH, TX",03
1992,March,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,3,"6,386",4280,N,276,0510002000,10,"NEW YORK, NY",03
1992,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,748,"92,340",1220,N,124,0510002000,10,"NEW YORK, NY",04
1992,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,174,"84,088",4279,N,250,0510002000,10,"NEW YORK, NY",04
1992,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",SWITZERLAND,5,"9,370",4419,N,756,0510002000,10,"NEW YORK, NY",04
1992,May,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,27,"14,799",4279,N,250,0510002000,10,"NEW YORK, NY",05
1992,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,11,"1,875",1220,N,124,0510002000,07,"OGDENSBURG, NY",06
1992,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,567,"56,246",1220,N,124,0510002000,10,"NEW YORK, NY",06
1992,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,2,"2,900",4279,N,250,0510002000,10,"NEW YORK, NY",06
1992,July,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,7,"3,788",4210,N,528,0510002000,10,"NEW YORK, NY",07
1992,July,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,4,"9,796",4279,N,250,0510002000,10,"NEW YORK, NY",07
1992,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,44,"5,769",4210,N,528,0510002000,10,"NEW YORK, NY",08
1992,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,16,"10,140",4279,N,250,0510002000,10,"NEW YORK, NY",08
1992,September,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,2,"1,763",4279,N,250,0510002000,10,"NEW YORK, NY",09
1992,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,17,"10,088",4279,N,250,0510002000,10,"NEW YORK, NY",10
1993,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",ETHIOPIA,340,"144,500",7749,N,230,0510002000,10,"NEW YORK, NY",01
1993,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,30,"3,780",1220,N,124,0510002000,07,"OGDENSBURG, NY",02
1993,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,3,"4,122",4210,N,528,0510002000,39,"CHICAGO, IL",02
1993,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,497,"18,810",1220,N,124,0510002000,34,"PEMBINA, ND",06
1993,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,1,"1,780",4210,N,528,0510002000,10,"NEW YORK, NY",06
1993,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,4,"3,741",4279,N,250,0510002000,10,"NEW YORK, NY",06
