,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1994,May,BUTTERFISH FROZEN,ECUADOR,"29,189","38,610",3310,E,218,0303794040,27,"LOS ANGELES, CA",05
1994,May,BUTTERFISH FROZEN,INDIA,"2,784","10,411",5330,E,356,0303794040,27,"LOS ANGELES, CA",05
1994,June,BUTTERFISH FROZEN,GUYANA,"10,587","14,285",3120,E,328,0303794040,18,"TAMPA, FL",06
1994,June,BUTTERFISH FROZEN,SURINAME,"1,542","2,776",3150,E,740,0303794040,52,"MIAMI, FL",06
1994,June,BUTTERFISH FROZEN,ECUADOR,"2,021","2,228",3310,E,218,0303794040,27,"LOS ANGELES, CA",06
1994,July,BUTTERFISH FROZEN,GUYANA,"7,049","13,233",3120,E,328,0303794040,18,"TAMPA, FL",07
1994,July,BUTTERFISH FROZEN,SURINAME,"1,190","2,170",3150,E,740,0303794040,52,"MIAMI, FL",07
1994,July,BUTTERFISH FROZEN,INDIA,"4,950","14,538",5330,E,356,0303794040,27,"LOS ANGELES, CA",07
1994,August,BUTTERFISH FROZEN,GUYANA,"12,776","25,869",3120,E,328,0303794040,18,"TAMPA, FL",08
1994,August,BUTTERFISH FROZEN,SURINAME,628,"3,636",3150,E,740,0303794040,52,"MIAMI, FL",08
1994,August,BUTTERFISH FROZEN,ECUADOR,"2,449","3,240",3310,E,218,0303794040,27,"LOS ANGELES, CA",08
1994,September,BUTTERFISH FROZEN,GUYANA,"10,614","20,790",3120,E,328,0303794040,18,"TAMPA, FL",09
1994,September,BUTTERFISH FROZEN,GUYANA,"2,267","1,361",3120,E,328,0303794040,52,"MIAMI, FL",09
1994,September,BUTTERFISH FROZEN,ECUADOR,"22,514","22,336",3310,E,218,0303794040,27,"LOS ANGELES, CA",09
1994,October,BUTTERFISH FROZEN,GUYANA,"10,668","20,292",3120,E,328,0303794040,18,"TAMPA, FL",10
1994,October,BUTTERFISH FROZEN,SURINAME,"9,250","17,511",3150,E,740,0303794040,52,"MIAMI, FL",10
1994,October,BUTTERFISH FROZEN,TAIWAN,"9,080","21,750",5830,E,909,0303794040,27,"LOS ANGELES, CA",10
1994,November,BUTTERFISH FROZEN,CANADA,"1,928","11,980",1220,E,124,0303794040,01,"PORTLAND, ME",11
1994,November,BUTTERFISH FROZEN,GUYANA,"10,614","19,410",3120,E,328,0303794040,18,"TAMPA, FL",11
1994,November,BUTTERFISH FROZEN,ECUADOR,"1,715","2,533",3310,E,218,0303794040,27,"LOS ANGELES, CA",11
1994,December,BUTTERFISH FROZEN,GUYANA,"2,794","6,002",3120,E,328,0303794040,52,"MIAMI, FL",12
1994,December,BUTTERFISH FROZEN,ECUADOR,"4,246","5,616",3310,E,218,0303794040,27,"LOS ANGELES, CA",12
1995,January,BUTTERFISH FROZEN,GUYANA,"22,800","4,503",3120,E,328,0303794040,10,"NEW YORK, NY",01
1995,January,BUTTERFISH FROZEN,GUYANA,"7,484","14,325",3120,E,328,0303794040,18,"TAMPA, FL",01
1995,January,BUTTERFISH FROZEN,SURINAME,"5,926","9,970",3150,E,740,0303794040,52,"MIAMI, FL",01
1995,February,BUTTERFISH FROZEN,GUYANA,"11,323","21,732",3120,E,328,0303794040,18,"TAMPA, FL",02
1995,February,BUTTERFISH FROZEN,ECUADOR,"1,592","2,106",3310,E,218,0303794040,27,"LOS ANGELES, CA",02
1995,February,BUTTERFISH FROZEN,INDIA,"7,020","22,030",5330,E,356,0303794040,27,"LOS ANGELES, CA",02
1995,March,BUTTERFISH FROZEN,GUYANA,"3,484","6,846",3120,E,328,0303794040,18,"TAMPA, FL",03
1995,March,BUTTERFISH FROZEN,ECUADOR,"4,638","5,566",3310,E,218,0303794040,27,"LOS ANGELES, CA",03
1995,April,BUTTERFISH FROZEN,GUYANA,"22,158","41,367",3120,E,328,0303794040,18,"TAMPA, FL",04
1995,April,BUTTERFISH FROZEN,ECUADOR,"25,474","42,119",3310,E,218,0303794040,27,"LOS ANGELES, CA",04
1995,April,BUTTERFISH FROZEN,UNITED KINGDOM,"8,614","14,243",4120,E,826,0303794040,27,"LOS ANGELES, CA",04
1995,May,BUTTERFISH FROZEN,GUYANA,"12,628","22,344",3120,E,328,0303794040,18,"TAMPA, FL",05
1995,May,BUTTERFISH FROZEN,ECUADOR,"76,137","134,273",3310,E,218,0303794040,27,"LOS ANGELES, CA",05
1995,May,BUTTERFISH FROZEN,JAPAN,73,"1,503",5880,E,392,0303794040,10,"NEW YORK, NY",05
1995,June,BUTTERFISH FROZEN,GUYANA,"6,368","12,114",3120,E,328,0303794040,18,"TAMPA, FL",06
1995,June,BUTTERFISH FROZEN,SURINAME,90,"1,650",3150,E,740,0303794040,52,"MIAMI, FL",06
1995,June,BUTTERFISH FROZEN,ECUADOR,"78,381","142,883",3310,E,218,0303794040,27,"LOS ANGELES, CA",06
1995,July,BUTTERFISH FROZEN,GUYANA,"10,642","21,357",3120,E,328,0303794040,18,"TAMPA, FL",07
1995,July,BUTTERFISH FROZEN,ECUADOR,"48,457","75,111",3310,E,218,0303794040,27,"LOS ANGELES, CA",07
1995,July,BUTTERFISH FROZEN,INDIA,"8,120","13,293",5330,E,356,0303794040,27,"LOS ANGELES, CA",07
1995,August,BUTTERFISH FROZEN,GUYANA,"15,486","31,077",3120,E,328,0303794040,18,"TAMPA, FL",08
